Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset volume,Taker Buy Quote asset Volume,Ignore,Daily Return,SMA_7,SMA_30,Volatility_7,Volatility_30,Volume Change,Bollinger_Upper,Bollinger_Lower,RSI,EMA_12,EMA_26,MACD,Signal_Line,Log Return,Z_Score
47286.18,47570.0,45696.0,0.9227944349373046,10.227853846319732,2022-01-03 23:59:59.999,1292203508.3256547,885624,13524.76045,631879430.11428,0,-0.5443076961893019,46971.590000000004,48431.58133333333,-0.04481130848091938,-0.29962911845621104,0.11038368936726836,51755.69122767661,45107.47143899005,0.4590195638720508,47787.29198667838,49046.8748184196,-1259.5828317412233,-1310.1050368511055,-0.01792557472959721,0.8276007780786049
46446.1,47557.54,45500.0,0.8932192167344252,10.477074251217656,2022-01-04 23:59:59.999,1649170424.1276133,1021815,17689.26808,821725463.0808076,0,-0.41587023750584673,46727.05714285715,48312.77066666666,-0.5856707813140848,-0.29580128923769167,0.0936225030042944,51747.159126348175,44878.38220698515,0.348608180869803,47486.479373343245,48808.73668372185,-1322.2573103786053,-1312.5354915566056,-0.013309745191831738,0.7999095020323451
45832.01,47070.0,42500.0,0.7785535398550231,10.854858100679525,2022-01-05 23:59:59.999,2334288544.645448,1478532,23552.9946,1063287226.3571414,0,-1.5104097990141823,46296.55285714286,48079.744333333336,-0.2295921745977646,-0.21819091168161917,0.10672260788971276,51848.7130863589,44310.775580307774,0.2919112880234014,46865.656392828896,48411.87692937208,-1546.2205365431873,-1359.272500553922,-0.0533458970167032,0.6925480317054887
43451.14,43816.0,42430.58,0.7607907819895864,10.56827057302283,2022-01-06 23:59:59.999,1674466154.4383326,1150707,19268.82662,829886561.8261453,0,-0.28208816141766285,45719.61571428571,47829.523,-0.3439135361725253,-0.22007961708594512,0.05401392489336217,51894.29300177249,43764.752998227515,0.19071353073621783,46283.60310162445,48017.09419386304,-1733.4910922385898,-1434.1162188908556,-0.00852438625717462,0.6759167619707893
43082.3,43145.83,40610.0,0.687786820015819,10.912129694642454,2022-01-07 23:59:59.999,2293851015.4652367,1406635,26519.39261,1109740200.2387211,0,-1.0366175735169427,45055.26571428571,47532.69933333334,-0.2625076410455616,-0.18261683862800324,0.1031005072225003,52072.04835807624,42993.35030859044,0.19071353073621783,45557.89185522069,47539.27092024356,-1981.3790650228693,-1543.5687881172585,-0.03581839879060997,0.6075631542435802
41566.48,42300.0,40501.0,0.6932415403559288,10.402859769028343,2022-01-08 23:59:59.999,1367233494.8277667,1021908,16462.53747,683155535.4215348,0,0.034827749386447296,44191.99285714286,47337.171,-0.7023700266370976,-0.3024529757826452,0.04285888737258439,52354.400298375076,42319.94170162493,0.19071353073621783,44961.25310826366,47105.23159281811,-2143.978484554449,-1663.6507274046967,0.0027210861918856148,0.6126704087583895
41679.74,42786.7,41200.02,0.7021455549813884,10.031238268070101,2022-01-09 23:59:59.999,952830064.5125848,752733,11399.78979,478046850.277152,0,0.08318461254789923,43417.48428571429,47161.307,-0.597820870500774,-0.3004688871817511,0.049458519483390195,52562.24667032417,41760.36732967583,0.19071353073621783,44484.848014684634,46717.038141498255,-2232.1901268136207,-1777.3586072864816,0.00442591939892638,0.6210072374242733
41864.62,42248.5,39650.0,0.700116530012919,10.834276085374741,2022-01-10 23:59:59.999,2088111339.5055964,1250983,24654.54811,1015935553.4027652,0,-0.07062664541961967,42756.968571428566,46909.057,-0.5479503804565335,-0.42481777648385066,0.14775668590511237,52579.4352000971,41238.678799902904,0.19071353073621783,44075.25447396392,46354.4790199058,-2279.2245459418773,-1877.7317950175607,-0.0010068457032168852,0.6191074613982364
41822.49,43100.0,41268.93,0.7437889686886363,10.526679897909656,2022-01-11 23:59:59.999,1574803608.9600787,1015526,18521.95391,782176383.1010938,0,0.5706259066846997,42313.72285714286,46664.903333333335,-0.3130729923373146,-0.4072343623483098,0.052852231193125696,52405.29505430829,40924.51161235838,0.2560363706753962,43868.18301643101,46085.946499912774,-2217.7634834817654,-1945.7381327104017,0.02145040043967803,0.6599979646123394
42729.29,44322.0,42450.0,0.8002996980324016,10.432476012817148,2022-01-12 23:59:59.999,1470906437.7120714,1023902,17584.31885,762205618.815565,0,0.733944211694423,42378.22714285715,46571.567,-0.5849661457719966,-0.5586991711467584,0.06586767405924267,52399.796870007995,40743.33712999201,0.3602355965795365,43873.487167749314,45924.22157399331,-2050.734406243995,-1966.7373874171205,0.027090276943410884,0.7129089590502882
43902.65,44500.0,42311.22,0.7356410825228248,10.460582383241686,2022-01-13 23:59:59.999,1515944525.4954948,1036234,17175.40587,746075123.2441133,0,-0.906482785137245,42303.62714285714,46378.79466666667,-0.39865654554224883,-0.5930445115883599,0.07468002700189534,52345.459476534124,40412.12985679921,0.28090200024403217,43671.42914194173,45675.028124067874,-2003.5989821261464,-1974.109706358926,-0.03105748088409937,0.6523690990038679
42558.35,43448.78,41725.95,0.7597143825581768,10.393351494914183,2022-01-14 23:59:59.999,1392000443.3501675,946938,15434.18945,658472386.2432475,0,0.28975711564036827,42516.98142857143,46185.294,-0.6836089442695918,-0.5915510154281097,0.0677194827720131,52194.69084510821,40175.89715489179,0.3365815853307229,43577.35696625838,45481.31937413692,-1903.9624078785346,-1960.0802466628477,0.011676133382902501,0.6749089292107153
43059.96,43800.0,42555.0,0.7608861408653893,9.99593254798076,2022-01-15 23:59:59.999,946488263.548448,752688,11133.18615,480516487.18496794,0,-0.02621454469174618,42717.63142857143,46033.691,-0.6798878557029938,-0.6152850549353839,0.04815142018567439,52120.99638351031,39946.385616489686,0.241614595525964,43501.50050991094,45303.76164271937,-1802.2611328084313,-1928.5164238919645,0.0005648665034966843,0.6760060464837625
43084.29,43475.0,42581.79,0.7602778668242841,9.933209094447475,2022-01-16 23:59:59.999,887203134.0531468,732171,10052.19291,432899939.6738643,0,-0.05046940320297082,42890.065714285716,45931.70633333333,-0.6739614708631378,-0.6594830103069964,0.06803376253863709,52114.027323735354,39749.3853429313,0.2540614078031008,43435.37120069387,45138.42078029571,-1703.0495796018367,-1883.423055033939,-0.0002931892710942959,0.6754365195146469
43071.66,43176.18,41540.42,0.7183758282872075,10.224232697450622,2022-01-17 23:59:59.999,1169381684.4668436,918029,13448.54192,570690475.9728292,0,-0.6130995899716022,42944.22714285715,45777.27766666667,-0.5512793395255782,-0.6599001528154698,0.09769913783552467,52096.22585908504,39458.3294742483,0.25314709521492307,43245.56332366405,44920.87998175529,-1675.3166580912439,-1841.8017756454,-0.020406631301085873,0.6362036419050329
42201.63,42691.0,41250.0,0.7256240660691831,10.286198489203986,2022-01-18 23:59:59.999,1228459687.3994458,905061,14527.82371,608578954.6171259,0,0.05860918868071375,42890.34571428572,45632.974,-0.6575271074631343,-0.6575513599001475,0.0773162166325857,52063.24603959384,39202.701960406164,0.28455654113008166,43108.11050463881,44730.60146458824,-1622.4909599494276,-1797.9396125062058,0.0035598699462948903,0.6429901667547488
42352.12,42559.13,41138.56,0.6922913228712886,10.363652994824708,2022-01-19 23:59:59.999,1327478459.1602297,924528,15603.74304,653807601.672506,0,-0.5040588126936227,42569.967142857146,45457.83566666666,-0.8950277248238955,-0.6521541226246871,0.0785521780240798,52028.39373305789,38887.277600275425,0.35666191752475157,42885.325811617455,44503.15024498911,-1617.8244333716575,-1761.9165766792962,-0.016476803005825883,0.6117807201518455
41660.0,43505.0,40553.31,0.6451368403973201,10.653282977946951,2022-01-20 23:59:59.999,1784801200.404487,1098761,20201.47991,852629490.2787864,0,-0.7064346119232597,42301.51,45184.20333333334,-0.9901256996686009,-0.7532581418776843,0.09756005308669305,51846.42355305212,38521.98311361456,0.32730151648155054,42546.18491752246,44220.02133795288,-1673.8364204304162,-1744.3005454295203,-0.023782735226194826,0.5676299794185768
40680.92,41100.0,35440.45,0.4411459038568833,11.39483866817185,2022-01-21 23:59:59.999,3405501703.2219367,2092561,41615.085819,1595831787.7000318,0,-1.6186652394768666,41356.560000000005,44779.441666666666,0.38046801579791545,-0.2887179081960339,0.14775668590511237,52034.96434661918,37523.918986714154,0.23526437169499223,41607.58877636516,43644.11679440081,-2036.5280180356494,-1802.7460399507463,-0.109946159879111,0.3766332707577318
36445.31,36835.22,34008.0,0.3749779210909138,11.412799436128724,2022-01-22 23:59:59.999,3207531048.0306516,2099978,42722.278233,1514027491.3203938,0,-1.10763767749423,40211.864285714284,44253.862,0.31031493299703966,-0.40255531094425256,0.07390733047287415,51963.252944734995,36544.47105526501,0.19660011255155943,40602.02434923206,43009.10221703779,-2407.0778678057322,-1923.6124055217435,-0.038426226985850784,0.3146801901877894
35071.42,36499.0,34601.01,0.4314770917830668,10.698300210149245,2022-01-23 23:59:59.999,1572414639.0428774,1142407,22841.39451,811501507.036306,0,0.9032189792536488,39236.56285714286,43768.01366666667,0.6594504953749941,-0.3158052194302579,0.03547921145370578,51601.232855561764,35934.79447777158,0.2559616626283715,39931.643680119436,42508.02427503499,-2576.3805949155576,-2054.1660434005066,0.032902471390134344,0.3675803622605294
36244.55,37550.0,32917.17,0.45150245570164094,11.428518909333153,2022-01-24 23:59:59.999,3192041586.1031895,1999352,46469.272938,1615890700.8425,0,0.2820554578528874,38444.95285714286,43310.03666666666,0.7775569561912625,-0.29445061861957506,0.14775668590511237,51145.43778507794,35474.63554825538,0.2794203359802242,39428.36772933183,42074.863217624996,-2646.4954882931634,-2172.631932379038,0.011406764386201865,0.38633010998486095
36660.35,37545.14,35701.0,0.46585300328898493,10.804327571116474,2022-01-25 23:59:59.999,1799224214.4997392,1248246,24988.42876,913198135.6036832,0,0.18753661640267205,37674.409999999996,42849.46433333333,0.801543644506697,-0.29337835032988163,0.03800380699035498,50491.006490298256,35207.9221763684,0.24600819965037632,39048.3603863577,41695.86001631944,-2647.4996299617414,-2267.605471895579,0.008095001638556682,0.3997665273235313
36958.32,38919.98,36234.63,0.45867797030055474,11.153835612628843,2022-01-26 23:59:59.999,2627491976.6908574,1584468,35240.31542,1326474948.463224,0,-0.15611458655354082,36981.45714285714,42386.39433333334,0.8206532028119445,-0.29507856760894036,0.10369495846155732,49737.18150897154,35035.607157695136,0.19071353073621783,38703.895711533434,41333.89557066615,-2629.9998591327167,-2340.0843493430066,-0.004039173875103207,0.39304854412013784
36807.24,37234.47,35507.01,0.4755709396321545,10.878459925084309,2022-01-27 23:59:59.999,1925920128.3436604,1308408,26750.94594,971815942.2707555,0,0.2271406451970599,36478.48428571429,42040.273,0.8709756701650753,-0.4094980009930626,0.054644039759241064,49364.00825903902,34716.53774096098,0.2220615779858318,38466.388678989824,41024.725528394585,-2558.336849404761,-2383.7348493553577,0.009483987687842301,0.4088654308728714
37160.11,38000.0,36155.01,0.5023706366165938,10.649114974832832,2022-01-28 23:59:59.999,1560203931.220128,1061101,21496.47551,795847847.5123422,0,0.3810506334987281,36660.09142857143,41748.66966666667,-0.5080210044432214,-0.397788735273222,0.05730587890559832,49040.01815561482,34457.32117771851,0.2259957596110508,38351.030420683695,40779.676229994984,-2428.6458093112888,-2392.7170413465437,0.014863650295472364,0.4339579864733562
37716.57,38720.74,37268.44,0.5240565934834904,10.170858371728471,2022-01-29 23:59:59.999,989652386.9966494,816601,13292.42156,503624477.659453,0,0.29523899716374585,37102.294285714284,41450.202000000005,-1.1252318224283744,-0.4018043661780718,0.044267483257242654,48562.44262959365,34337.96137040636,0.2543775204742103,38322.693432886204,40586.13280555091,-2263.439372664703,-2366.861507610176,0.011867820497437117,0.45426254733269256
38166.83,38359.26,37351.63,0.5103268418098323,9.972624792868062,2022-01-30 23:59:59.999,812750216.6010319,698593,10798.3846,409620744.0169444,0,-0.2532921318770322,37336.18142857143,41172.363,-1.1967054286648822,-0.4094102782223266,0.05917542566979883,48164.27957696778,34180.44642303221,0.24739545532213417,38254.85752013448,40385.80889402862,-2130.9513738941387,-2319.679480866969,-0.007497346048860223,0.4414073811921145
37881.75,38744.0,36632.61,0.5385077976619598,10.514780375792558,2022-01-31 23:59:59.999,1386754529.0295446,936014,18422.26954,693360023.3316519,0,0.3943858743076032,37594.26,40863.838,-1.1967054286648822,-0.4592599097072181,0.12612306459596953,47465.69402202798,34261.98197797203,0.307675318232019,38287.47944011379,40243.667494470945,-1956.1880543571533,-2246.9811955650057,0.015328401493649993,0.4677932094350568
38466.9,39265.2,38000.0,0.5494735867687902,10.450899074164639,2022-02-01 23:59:59.999,1334266166.7099988,917617,17730.99304,684446571.1793659,0,0.12511014434469547,37842.29857142857,40577.45166666666,-1.1967054286648822,-0.45210415121982095,0.06795296050639019,46758.471473673635,34396.431859659686,0.3122547512478885,38350.111833942436,40128.92101339902,-1778.8091794565844,-2153.346792343322,0.005901665736712944,0.4780604774950688
38694.59,38855.92,36586.95,0.46286894473103674,10.485582531033703,2022-02-02 23:59:59.999,1353093948.9776013,907905,17251.43687,652533107.6999176,0,-1.3556512270004115,37854.729999999996,40259.127,-0.49525037810443623,-0.38329951385611577,0.075185129898074,46167.108477357004,34351.145522643,0.2809146213858171,38126.4577056436,39889.47204944353,-1763.0143437999286,-2075.2803026346432,-0.04758689578779582,0.39697255337211335
36896.37,37387.0,36250.0,0.4828678200729992,10.37605383257313,2022-02-03 23:59:59.999,1179502838.6566265,848961,16468.10233,605530493.5816588,0,0.2759061399582046,37876.374285714286,39975.11366666667,-0.48804421467847947,-0.3700014664871815,0.0648375866241793,45586.26883165005,34363.95850168329,0.331887227095559,38001.09652015997,39698.51930504031,-1697.422784880342,-1999.708799083783,0.01119163707773322,0.41569749984284143
37311.98,41772.33,37026.73,0.6881610313617721,11.077593119592326,2022-02-04 23:59:59.999,2526572562.0582848,1380724,33053.66668,1291953441.5589995,0,1.5815351605457821,38427.47285714286,39912.551,1.026704450818007,0.11051824745474927,0.14775668590511237,45403.90880477163,34421.19319522837,0.6967142036953993,38550.812440135356,39837.46231948177,-1286.6498793464125,-1857.097015136309,0.108176446956934,0.6079135283172166
41571.7,41913.69,40843.01,0.6789304848282607,10.390020802995318,2022-02-05 23:59:59.999,1349805515.9300363,1006352,16566.08602,687352854.8254198,0,-0.17248015484233822,38886.86571428571,39855.89366666667,1.0593870563167826,0.10884552270478659,0.035555195824699584,45246.06566003305,34465.72167330029,0.7761018403490947,38986.47052626838,39951.91622174237,-965.4456954739944,-1678.766751203846,-0.004620724246786973,0.5992709678341827
41382.6,42656.0,41116.56,0.7270086962102581,10.017091514236823,2022-02-06 23:59:59.999,934168802.8801152,788291,11546.39088,481652514.3718321,0,0.6396189264598898,39529.595714285715,39883.04,1.0190302288372615,0.08297279476575985,0.049391433550297945,45316.88615844216,34449.19384155784,0.7724411499286232,39508.6858299194,40131.83872383553,-623.152893916129,-1467.6439797463026,0.02383682019847353,0.6442865959203923
42380.87,44500.5,41645.85,0.7972814451300997,10.840788418846776,2022-02-07 23:59:59.999,2204523609.903396,1473274,25457.79986,1099936959.0396457,0,0.9308887702444428,40297.18,39955.04833333333,1.0430027943814832,0.12333473665018677,0.14775668590511237,45542.50011134495,34367.59655532172,0.7927070590488272,40175.0403176241,40406.51659614401,-231.47627851990546,-1220.4104395010233,0.033849333356895696,0.7100829689351271
43839.99,45492.0,42666.0,0.8070581379522993,11.080314631099693,2022-02-08 23:59:59.999,2847485971.4977336,1653350,33004.09337,1448178622.4660032,0,0.08868882999165174,41061.23714285715,40027.66066666667,1.0466355073025984,0.12336778553596713,0.0927009599891461,45772.20953746893,34283.11179586441,0.7910089318112421,40770.10949952809,40675.88499642964,94.22450309844862,-957.483450981129,0.004619787837026135,0.7192368861742789
44043.0,44799.0,43117.92,0.8229382804363579,10.446659370446135,2022-02-09 23:59:59.999,1512500139.1430995,1066395,17115.60108,752210712.4118421,0,0.16941114134382657,42129.28857142857,40112.668333333335,0.5513622255744924,0.123892805642995,0.037628123635855486,46039.69807975064,34185.63858691603,0.8072387175225737,41324.35726883146,40949.72462632374,374.63264250772045,-691.0602322833591,0.007458663819307352,0.7341054631755871
44372.71,45821.0,43174.01,0.7806875559089724,11.040651915964837,2022-02-10 23:59:59.999,2772188373.222783,1541483,30323.12245,1348871895.8677204,0,-0.6009712285788269,43012.692857142865,40138.206666666665,0.7577252534251051,0.12672420242323557,0.1329315630081006,46118.25465074803,34158.1586825853,0.7420413915939327,41658.36999670355,41138.29613548495,520.0738612186033,-448.83341358296667,-0.019968761180241705,0.6945461108821728
43495.44,43920.0,41938.51,0.7266648263247877,10.713888044028641,2022-02-11 23:59:59.999,1937866768.5059533,1169354,22063.76915,950913914.0296429,0,-0.771072570094918,43126.904285714285,40087.242333333335,-0.5131805053644702,0.12453937506408796,0.05181350101103166,45959.62768540348,34214.85698126319,0.6634120805818573,41768.425381826084,41229.809755078655,538.6156267474289,-251.34360551688758,-0.02612751026362113,0.643964630555429
42373.73,43079.49,41688.88,0.7191584453234673,10.187080907939986,2022-02-12 23:59:59.999,1123136004.7237244,830322,12814.60322,542061655.4291937,0,-0.14614312050194833,43246.229999999996,40075.83433333333,-0.5160927036308571,0.0900583673270168,0.04208128048924169,45929.64171181266,34222.026954854,0.6428172237896518,41837.57070769899,41302.999402850604,534.5713048483885,-94.16062344383235,-0.0036850036261710803,0.6369364062160486
42217.87,42760.0,41870.0,0.7112499195681304,9.78318716456801,2022-02-13 23:59:59.999,750533311.6529565,624898,8333.13302,352741586.0597297,0,-0.15211694966547662,43199.485714285714,40042.291,-0.6327236313658435,0.08543192995652688,0.04782844429771746,45836.57146996395,34248.010530036045,0.6493895075156498,41870.81521420684,41358.603891528335,512.2113226785077,27.113765780635674,-0.003897169253580327,0.6295316537537772
42053.65,42842.4,41550.56,0.7344770299833542,10.434443120612475,2022-02-14 23:59:59.999,1436927831.4445863,867622,16912.76672,714598651.1659751,0,0.2819462354488086,43013.192857142865,40024.01266666666,-0.9648038269589185,0.09045595974723554,0.14087764189098073,45781.9305037936,34266.094829539725,0.6464977074123167,41973.142104328865,41445.81397363734,527.3281306915233,127.1566387628132,0.011402943760908854,0.6512791966409601
42535.94,44751.4,42427.03,0.8312287233053895,10.547869707310669,2022-02-15 23:59:59.999,1672855933.625659,990694,19180.32434,842363401.2128453,0,1.2926608690514234,43084.88857142858,40073.119333333336,-0.3849766159670297,0.17058871413551685,0.081497591074639,45962.22431292952,34184.014353737155,0.6907659111625175,42368.79101135519,41675.37293855309,693.418072802102,240.408925570671,0.046147405647282806,0.7418678046216344
44544.85,44549.97,43307.0,0.7988982115243914,10.256707077886349,2022-02-16 23:59:59.999,1250973502.3018453,823745,14106.69537,619773473.0165873,0,-0.46811903714546166,43013.58,40128.850666666665,-0.3492447595650385,0.16322750586850332,0.053758728790523236,46131.84930030955,34125.85203302378,0.7535599531573347,42600.293932685156,41838.20160977138,762.092322913777,344.7456050392922,-0.015184910543850608,0.7115967472687149
43873.56,44164.71,40073.21,0.6371801535935976,10.763144331745938,2022-02-17 23:59:59.999,1993400162.9480667,1067658,21468.60602,906038209.7818584,0,-1.6186652394768666,42587.90285714286,40067.63666666667,0.3937069683687625,0.3741570290908886,0.12163160401690545,46014.009163689545,34121.2641696438,0.5808788405460041,42279.58717381051,41740.23852756609,539.3486462444198,383.6662132803177,-0.07962230741964704,0.5601801337679347
40515.71,40959.88,39450.0,0.6111125045446139,10.688459810844694,2022-02-18 23:59:59.999,1765622365.952756,1025882,20609.06764,829953072.4139525,0,-0.4197622040865757,42245.147142857146,40011.451,0.3587748599075825,0.3712708920972395,0.0672027922082607,45927.33943117841,34095.562568821595,0.40931027018333155,41924.94914707043,41609.43863663527,315.51051043516054,370.0350727112863,-0.013449303448535153,0.5357729946306773
39974.45,40444.32,39639.03,0.6161564111419977,9.80051613071952,2022-02-19 23:59:59.999,721960636.0646691,586653,8374.975,335209843.631803,0,0.0318638364120806,41939.618571428575,39991.393000000004,0.36963997276653615,0.3529482178997212,0.03547921145370578,45901.96711649782,34080.81888350219,0.4214166195187604,41640.98312444421,41496.085404291916,144.8977201522939,325.00760219948785,0.0026164981129269994,0.5404956042486888
40079.17,40125.44,38000.0,0.5346544321806582,10.417516742699283,2022-02-20 23:59:59.999,1293216601.4518795,811235,15338.25392,592897166.4491583,0,-1.2355612582090574,41415.794285714284,40056.11233333334,0.4986846898060354,0.015291286209260388,0.13607060626172018,45847.33034319737,34264.89432346931,0.3161844219317136,41140.35341299126,41265.77463360363,-125.42122061237023,234.92183763711625,-0.04314075292804987,0.4641853034335565
38386.89,39494.35,36800.0,0.46825334994050444,11.040497859626736,2022-02-21 23:59:59.999,2382027320.8617606,1352290,30617.13558,1170272316.2758772,0,-1.0573114185142336,40626.111428571436,40120.67033333333,0.4590714968578812,0.009837634233871935,0.1368963738158086,45722.02260209742,34519.318064569234,0.20043094278753762,40504.63134945414,40950.39577185521,-445.7644224010728,98.78458562947844,-0.03657756618202442,0.4020139718319025
37008.16,38429.0,36350.0,0.5271143384454683,10.892786075257863,2022-02-22 23:59:59.999,2010628230.7549176,1212527,27322.73575,1021948126.9253064,0,0.8911955928946816,39724.03571428572,40186.863,0.2377191130994473,0.008805603070572706,0.06233880298378406,45643.746677362855,34729.97932263714,0.2586294067433408,40154.738834153504,40748.90941838445,-594.1705842309457,-39.80644834260639,0.032490750766217165,0.4571255138623172
38230.33,39249.93,37036.79,0.4799010994924698,10.681934337505291,2022-02-23 23:59:59.999,1665486687.2399373,1030872,21449.9558,820639942.0318316,0,-0.7669271068528339,38777.81428571429,40206.51833333333,0.23348335711535412,0.0342150714786013,0.05841031360783254,45614.87295322995,34798.16371343672,0.22125652054440456,39707.85747505296,40489.73168368931,-781.8742086363491,-188.22000040135492,-0.025976966353583753,0.4129197594392368
37250.02,39843.0,34322.28,0.5317801808130282,11.69921658743631,2022-02-24 23:59:59.999,4335107392.009488,2622780,60103.1314,2164376869.726107,0,0.7751397521155232,38465.17285714286,40252.148,-0.03807959963953507,0.06169583652339467,0.14775668590511237,45569.435592051006,34934.860407948996,0.293833847423596,39495.45017119866,40329.54489230491,-834.0947211062521,-317.3949445423344,0.028507874523143458,0.46149414195162264
38328.68,39683.53,38014.37,0.5747379095307088,10.943332567666847,2022-02-25 23:59:59.999,2197889580.2826686,1408558,29904.01589,1161436657.8296285,0,0.6155682301145778,38357.27714285714,40332.47566666666,0.07273166809143693,0.07718672607557586,0.03547921145370578,45505.399321993755,35159.55201133956,0.3633502628588396,39452.945529475786,40247.29490028233,-794.3493708065434,-412.7858297951762,0.02300557006710982,0.5017154622503116
39219.16,40348.45,38573.18,0.5698038101236432,10.287465346259388,2022-02-26 23:59:59.999,1152621719.69438,924257,14658.93596,575852237.9808168,0,-0.11601493141704332,38219.78428571428,40397.69633333334,0.06858869585322046,0.07626721860236747,0.036760510484506126,45453.116656969854,35342.27600969683,0.36486414807156553,39401.218524941054,40163.54861137253,-762.3300864314733,-482.69468112243567,-0.0026156608014754846,0.4970956651017841
39116.73,39855.7,37000.0,0.5015282998803364,10.741393890091446,2022-02-27 23:59:59.999,1780512702.886402,1265753,21789.2508,840141690.3293545,0,-1.0664926761768247,38121.524285714295,40397.11333333333,0.0019686231786087247,0.12297369973558467,0.1153141845806916,45453.81694891736,35340.409717749295,0.33201243443500034,39139.34952110396,39980.99464015975,-841.6451190557855,-554.4847687091057,-0.03691457135600522,0.4331693066087614
37699.08,44225.84,37450.17,0.7645324138386342,11.211099011798181,2022-02-28 23:59:59.999,2975160226.168985,1931087,38543.78078,1553136662.0034583,0,1.5815351605457821,39000.35857142857,40563.552,1.6663470031016245,0.7918485636224362,0.11717698642943616,45645.13051871605,35481.97348128396,0.49252191721337624,39757.91113324181,40216.47651866643,-458.5653854246193,-535.3008920522084,0.1352787146752529,0.6794200517752708
43160.0,44949.0,42809.98,0.8252731280620732,11.030753682797888,2022-03-01 23:59:59.999,2701611023.69432,1866871,30937.54085,1353520463.0084743,0,0.7837145346978426,39884.76857142857,40781.53333333333,1.6616490063013092,0.8034006636368962,0.06027747742782493,45947.42485987269,35615.641806793974,0.4734748454495412,40475.340189666145,40527.93751728373,-52.597327617586416,-438.760179165284,0.028802692569624658,0.7362915809477745
44421.2,45400.0,43334.09,0.7998334990840327,10.964461156690133,2022-03-02 23:59:59.999,2550792948.288624,1653131,28624.1131,1264172354.0456262,0,-0.3782688207218331,40833.764285714286,40962.40266666667,1.5661978191397319,0.8098715852218668,0.06778486849153524,46172.721567269014,35752.08376606432,0.4772353803034881,41001.13092971751,40777.19992341086,223.9310063066514,-306.22194207089694,-0.01196243454904842,0.7124724569868646
43892.99,44101.12,41832.28,0.7305307136786691,10.83843535796712,2022-03-03 23:59:59.999,2192152097.925188,1289320,24438.40113,1051969942.211232,0,-0.9687662052160003,41423.305714285714,41087.71633333334,1.7381341381091917,0.8512282790771618,0.06374630538197018,46252.97961994886,35922.45304671781,0.5334148181199561,41224.64924822251,40901.40733649153,323.2419117309764,-180.32917131052227,-0.033333261588257904,0.6475842607859053
42454.0,42527.3,38550.0,0.5713420740090672,11.034336042742726,2022-03-04 23:59:59.999,2527001270.7194686,1465066,29322.62323,1196441375.2961829,0,-1.6186652394768666,41413.23285714286,41162.793,1.7381341381091917,0.9700943747392835,0.08866418434563196,46137.94472279414,36187.641277205854,0.45576882830626664,40905.26628695751,40771.57420045512,133.6920865023858,-117.52491974794066,-0.0810549423019875,0.4985359415383286
39148.65,39613.24,38407.59,0.5833486233715023,10.321017368816902,2022-03-05 23:59:59.999,1187689935.0879936,879727,14846.61434,580820200.9425652,0,0.13779812121545976,41453.409999999996,41232.337999999996,1.7381341381091917,0.9684512207006232,0.03547921145370578,46040.24680238837,36424.42919761162,0.4595560410033529,40673.37301204097,40669.825000421406,3.5480116195612936,-93.31033347444027,0.006347843793420254,0.5097776733990208
39397.97,39693.87,38088.57,0.5362880549418848,10.588558749451176,2022-03-06 23:59:59.999,1542258009.6292188,986352,19055.16367,740741244.8965172,0,-0.743173932274886,41556.51571428571,41127.223333333335,1.7381341381091917,0.5999124515935953,0.09538799201389897,46040.92296083072,36213.52370583595,0.47760669136907485,40326.82485634236,40503.231296686485,-176.40644034412253,-109.92955484837672,-0.025114798426121913,0.46571486438307386
38420.8,39547.57,37155.0,0.5154434715902779,11.066562040523124,2022-03-07 23:59:59.999,2449362161.7015386,1456041,31641.49735,1211103666.7671783,0,-0.3605708486637082,40817.65857142857,41014.07033333334,0.1576411013785554,0.6024429319715584,0.11816908731073084,46058.05100233321,35970.08966433346,0.5035327631235409,39967.00564767431,40316.917867302305,-349.9122196279932,-157.92608780430004,-0.011328919506856962,0.4461980815245651
37988.01,39362.08,37867.65,0.5512093109525935,10.925651863268673,2022-03-08 23:59:59.999,2149652714.804345,1271128,27964.07361,1081516303.5940902,0,0.5103388009021024,40004.719999999994,40892.39566666666,0.03639200101873888,0.5954811996355523,0.06277697959350798,45975.897566679014,35808.89376665431,0.490759274644487,39776.79400957057,40199.41506231695,-422.62105274637725,-210.8650807927155,0.019360439473765596,0.47968563600393105
38730.63,42594.06,38656.45,0.7058582902014049,11.118305158695378,2022-03-09 23:59:59.999,2797240840.960747,1570230,34598.34753,1435303843.9873853,0,1.5815351605457821,39725.967142857146,40829.11966666666,1.0974315144453055,0.7753725418749648,0.0883706532128934,45806.96120852367,35851.27812480964,0.5944424358125531,40109.85800809818,40328.473946589766,-218.61593849158817,-212.41525233249007,0.07965003732031377,0.6244834713157325
41941.7,42039.63,38539.73,0.584506414974683,11.18392032164707,2022-03-10 23:59:59.999,2854310740.807673,1512655,33804.27456,1340241708.0012028,0,-1.6186652394768666,39292.82428571429,40675.08666666667,1.29450226720622,0.8751236204360644,0.07760560083026617,45525.77179138576,35824.401541947576,0.5024334259852479,40004.03369916,40261.32772832386,-257.2940291638588,-221.39100769876381,-0.06195676107004793,0.5108617136474406
